"Ravindra"@mul	2023-07-19T10:47:33	47|0|0|10
"Rayan Imtiaz Hussain"@mul	2023-07-19T10:47:34	31|2|0|24
"Rees"@mul	2023-07-19T10:47:35	55|1|0|1
"Rosalinda"@mul	2023-07-19T10:47:35	0|46|0|11
"Rosalía"@mul	2023-07-19T10:47:36	0|48|0|9
"Sedigheh"@mul	2023-07-19T10:47:36	0|6|0|51
"Sherwood"@mul	2023-07-19T10:47:37	53|2|0|2
"Shirin"@mul	2023-07-19T10:47:37	0|46|0|11
"Tadhg"@mul	2023-07-19T10:47:38	55|0|0|2
"Takaya"@mul	2023-07-19T10:47:40	49|0|0|8
"Tilen"@mul	2023-07-19T10:47:40	55|0|0|2
"Tolga"@mul	2023-07-19T10:47:41	46|0|0|11
"Torgny"@mul	2023-07-19T10:47:41	54|0|0|3
"Tuuli"@mul	2023-07-19T10:47:42	0|55|0|2
"Tyrell"@mul	2023-07-19T10:47:43	56|0|0|1
"Valdas"@mul	2023-07-19T10:47:43	56|0|0|1
"Vedat"@mul	2023-07-19T10:47:44	54|0|0|3
"Venancio"@mul	2023-07-19T10:47:44	57|0|0|0
"Virpi"@mul	2023-07-19T10:47:45	0|55|0|2
"Weldon"@mul	2023-07-19T10:47:45	57|0|0|0
"Örjan"@mul	2023-07-19T10:47:46	56|0|0|1
"Сава"@mul	2023-07-19T10:47:46	57|0|0|0
"Iuliana"@ro	2023-07-19T10:47:47	0|35|0|22
"سعاد"@ar	2023-07-19T10:47:47	1|54|0|1
"Barclay"@en	2023-07-19T10:47:48	52|0|0|4
"Butler"@en	2023-07-19T10:47:48	52|3|0|1
"Carmelina"@en	2023-07-19T10:47:49	0|44|0|12
"Newman"@en	2023-07-19T10:47:49	53|0|0|3
"Steuart"@en	2023-07-19T10:47:50	54|2|0|0
"Walton"@en	2023-07-19T10:47:50	54|1|0|1
"Wilton"@en	2023-07-19T10:47:51	55|0|0|1
"Aquiles"@es	2023-07-19T10:47:51	55|0|0|1
"Aránzazu"@es	2023-07-19T10:47:52	0|55|0|1
"Carlos María"@es	2023-07-19T10:47:52	56|0|0|0
"Nacho"@es	2023-07-19T10:47:53	56|0|0|0
"Paul-Henri"@fr	2023-07-19T10:47:53	56|0|0|0
"和也"@ja	2023-07-19T10:47:54	53|0|0|3
"ゆうか"@ja-hira	2023-07-19T10:47:54	0|56|0|0
"정민"@ko	2023-07-19T10:47:55	31|18|0|7
"진우"@ko	2023-07-19T10:47:55	48|0|0|8
"Aapo"@mul	2023-07-19T10:47:56	54|0|0|2
"Abdallah"@mul	2023-07-19T10:47:56	56|0|0|0
"Adán"@mul	2023-07-19T10:47:57	56|0|0|0
"Aemilius"@mul	2023-07-19T10:47:57	56|0|0|0
"Aili"@mul	2023-07-19T10:47:58	0|55|0|1
"Aleida"@mul	2023-07-19T10:47:58	0|50|0|6
"Algis"@mul	2023-07-19T10:47:59	56|0|0|0
"Andrus"@mul	2023-07-19T10:47:59	56|0|0|0
"Anibal"@mul	2023-07-19T10:48:00	54|0|0|2
"Arnfinn"@mul	2023-07-19T10:48:01	56|0|0|0
"Aránzazu"@mul	2023-07-19T10:48:01	0|55|0|1
"Audrius"@mul	2023-07-19T10:48:02	55|0|0|1
"Augustina"@mul	2023-07-19T10:48:02	0|51|0|5
"Beda"@mul	2023-07-19T10:48:03	40|14|0|2
"Belisario"@mul	2023-07-19T10:48:03	51|1|0|4
"Carmelina"@mul	2023-07-19T10:48:04	0|44|0|12
"Cristine"@mul	2023-07-19T10:48:04	0|33|0|23
"Dolf"@mul	2023-07-19T10:48:05	56|0|0|0
"Ehud"@mul	2023-07-19T10:48:05	48|0|0|8
"Elyse"@mul	2023-07-19T10:48:06	0|49|0|7
"Emmanuele"@mul	2023-07-19T10:48:06	47|0|0|9
"Francisco Miguel"@mul	2023-07-19T10:48:07	56|0|0|0
"Gal"@mul	2023-07-19T10:48:07	47|5|0|4
"Gavril"@mul	2023-07-19T10:48:08	55|0|0|1
"Gesine"@mul	2023-07-19T10:48:08	0|52|0|4
"Greet"@mul	2023-07-19T10:48:09	0|54|0|2
"Gunn"@mul	2023-07-19T10:48:09	1|54|0|1
"Hennie"@mul	2023-07-19T10:48:10	39|14|0|3
"Iona"@mul	2023-07-19T10:48:11	7|48|1|0
"Iza"@mul	2023-07-19T10:48:11	1|46|0|9
"Kaan"@mul	2023-07-19T10:48:12	56|0|0|0
"Kristopher"@mul	2023-07-19T10:48:12	37|0|0|19
"Lautaro"@mul	2023-07-19T10:48:13	56|0|0|0
"Marie-Josèphe"@mul	2023-07-19T10:48:13	0|56|0|0
"Miłosz"@mul	2023-07-19T10:48:14	55|0|0|1
"Móric"@mul	2023-07-19T10:48:14	56|0|0|0
"Nella"@mul	2023-07-19T10:48:15	0|54|0|2
"Page"@mul	2023-07-19T10:48:15	42|13|0|1
"Pepa"@mul	2023-07-19T10:48:16	0|56|0|0
"Pierre-Luc"@mul	2023-07-19T10:48:16	46|0|0|10
"Prashant"@mul	2023-07-19T10:48:17	39|1|0|16
"Rasim"@mul	2023-07-19T10:48:18	54|0|0|2
"Reda"@mul	2023-07-19T10:48:18	51|1|0|4
"Riza"@mul	2023-07-19T10:48:19	44|11|0|1
"Roxane"@mul	2023-07-19T10:48:19	0|49|0|7
"Samanta"@mul	2023-07-19T10:48:20	0|43|0|13
"Sigi"@mul	2023-07-19T10:48:20	46|10|0|0
"Sigitas"@mul	2023-07-19T10:48:21	53|0|0|3
"Siméon"@mul	2023-07-19T10:48:21	55|0|0|1
"Sindy"@mul	2023-07-19T10:48:22	0|46|0|10
"Snezana"@mul	2023-07-19T10:48:22	0|53|0|3
"Snežana"@mul	2023-07-19T10:48:23	0|53|0|3
"Sudhir"@mul	2023-07-19T10:48:23	51|0|0|5
"Swen"@mul	2023-07-19T10:48:24	45|0|0|11
"Sylvestre"@mul	2023-07-19T10:48:24	50|2|0|4
"Tahar"@mul	2023-07-19T10:48:25	54|0|0|2
"Taj"@mul	2023-07-19T10:48:25	48|6|0|2
"Thad"@mul	2023-07-19T10:48:26	50|0|0|6
"Verna"@mul	2023-07-19T10:48:27	2|53|0|1
"Vladan"@mul	2023-07-19T10:48:27	56|0|0|0
"Wilton"@mul	2023-07-19T10:48:27	55|0|0|1
"Şevket"@mul	2023-07-19T10:48:28	55|1|0|0
"Илларион"@ru	2023-07-19T10:48:28	56|0|0|0
"Dhimitër"@sq	2023-07-19T10:48:29	56|0|0|0
"Muzaffer"@tr	2023-07-19T10:48:29	52|1|0|3
"Вікторія"@uk	2023-07-19T10:48:30	0|56|0|0
"Едуард"@uk	2023-07-19T10:48:30	56|0|0|0
"Miên"@vi	2023-07-19T10:48:31	54|1|0|1
"Tuyết"@vi	2023-07-19T10:48:32	2|32|0|22
"元裕"@zh	2023-07-19T10:48:32	52|0|0|4
"原"@zh	2023-07-19T10:48:32	54|0|0|2
"奕"@zh	2023-07-19T10:48:33	44|4|0|8
"燕"@zh	2023-07-19T10:48:33	46|10|0|0
"登"@zh	2023-07-19T10:48:34	48|0|0|8
"识"@zh-hans	2023-07-19T10:48:34	56|0|0|0
"識"@zh-hant	2023-07-19T10:48:35	56|0|0|0
"هيثم"@ar	2023-07-19T10:48:36	54|0|0|1
"Jerrold"@en	2023-07-19T10:48:36	53|0|0|2
"Almudena"@es	2023-07-19T10:48:37	1|49|0|5
"אמנון"@he	2023-07-19T10:48:37	48|0|0|7
"מיכאל"@he	2023-07-19T10:48:38	52|0|0|3
"ניר"@he	2023-07-19T10:48:39	51|0|0|4
"שמחה"@he	2023-07-19T10:48:39	47|4|0|4
"えいいちろう"@ja	2023-07-19T10:48:40	51|0|0|4
"かなえ"@ja	2023-07-19T10:48:40	9|46|0|0
"はなこ"@ja	2023-07-19T10:48:41	0|35|0|20
"ひろまさ"@ja	2023-07-19T10:48:41	52|0|0|3
"민규"@ko	2023-07-19T10:48:42	44|0|0|11
"현주"@ko	2023-07-19T10:48:43	8|40|0|7
"Alfrēds"@lv	2023-07-19T10:48:43	54|0|0|1
"Aaliyah"@mul	2023-07-19T10:48:44	0|55|0|0
"Afsaneh"@mul	2023-07-19T10:48:44	0|12|0|43
"Alia"@mul	2023-07-19T10:48:45	0|54|0|1
"Aly"@mul	2023-07-19T10:48:46	29|21|0|5
"Amie"@mul	2023-07-19T10:48:46	1|48|0|6
"Amália"@mul	2023-07-19T10:48:47	0|50|0|5
"Annemiek"@mul	2023-07-19T10:48:47	0|34|0|21
"Anthonius"@mul	2023-07-19T10:48:48	52|0|0|3
"Bekim"@mul	2023-07-19T10:48:48	22|1|0|32
"Benson"@mul	2023-07-19T10:48:49	51|0|0|4
"Cecília"@mul	2023-07-19T10:48:49	0|55|0|0
"Claudi"@mul	2023-07-19T10:48:50	53|1|0|1
"Daud"@mul	2023-07-19T10:48:50	55|0|0|0
"Denzel"@mul	2023-07-19T10:48:51	54|0|0|1
"Doru"@mul	2023-07-19T10:48:51	51|0|0|4
"Evangelina"@mul	2023-07-19T10:48:52	1|42|0|12
"Ewart"@mul	2023-07-19T10:48:52	54|0|0|1
"Fariba"@mul	2023-07-19T10:48:53	0|22|0|33
"Fatos"@mul	2023-07-19T10:48:53	55|0|0|0
"Floriano"@mul	2023-07-19T10:48:54	52|0|0|3
"Freja"@mul	2023-07-19T10:48:54	0|55|0|0
"Gabor"@mul	2023-07-19T10:48:55	47|0|0|8
"Geertruida"@mul	2023-07-19T10:48:56	1|55|0|0
"Gumersindo"@mul	2023-07-19T10:48:56	54|0|0|1
"Holmes"@mul	2023-07-19T10:48:57	53|1|0|1
"Ingela"@mul	2023-07-19T10:48:57	1|52|0|2
"Jennet"@mul	2023-07-19T10:48:58	0|53|0|2
"Jewel"@mul	2023-07-19T10:48:58	12|40|1|2
"Joeri"@mul	2023-07-19T10:48:59	52|0|0|3
"Jona"@mul	2023-07-19T10:48:59	38|13|1|3
"Juma"@mul	2023-07-19T10:49:00	52|2|0|1
"Kristijan"@mul	2023-07-19T10:49:00	55|0|0|0
"Liesl"@mul	2023-07-19T10:49:01	0|45|0|10
"Linas"@mul	2023-07-19T10:49:01	54|0|0|1
"Marcy"@mul	2023-07-19T10:49:02	5|44|0|6
"Mariama"@mul	2023-07-19T10:49:02	0|53|0|2
"Maryline"@mul	2023-07-19T10:49:03	0|53|0|2
"Natanael"@mul	2023-07-19T10:49:04	52|0|0|3
"Neva"@mul	2023-07-19T10:49:04	1|52|0|2
"Reagan"@mul	2023-07-19T10:49:05	17|28|0|10
"Regan"@mul	2023-07-19T10:49:05	24|25|0|6
"Rolandas"@mul	2023-07-19T10:49:06	55|0|0|0
"Romulus"@mul	2023-07-19T10:49:06	53|1|0|1
"Rosette"@mul	2023-07-19T10:49:07	1|54|0|0
"Réal"@mul	2023-07-19T10:49:07	54|0|0|1
"Simcha"@mul	2023-07-19T10:49:08	47|4|0|4
"Svetlana"@mul	2023-07-19T10:49:08	0|55|0|0
"Sylvio"@mul	2023-07-19T10:49:09	54|0|0|1
"Teja"@mul	2023-07-19T10:49:09	4|51|0|0
"Tora"@mul	2023-07-19T10:49:10	2|52|0|1
"Uday"@mul	2023-07-19T10:49:10	51|0|0|4
"Victorino"@mul	2023-07-19T10:49:11	54|0|0|1
"Viljem"@mul	2023-07-19T10:49:11	54|0|0|1
"Vitus"@mul	2023-07-19T10:49:12	55|0|0|0
"Hasse"@sv	2023-07-19T10:49:12	55|0|0|0
"Ersin"@tr	2023-07-19T10:49:13	48|0|0|7
"عبد الواحد"@ar	2023-07-19T10:49:13	54|0|0|0
"Надзея"@be	2023-07-19T10:49:14	0|54|0|0
"Antoni Maria"@ca	2023-07-19T10:49:14	54|0|0|0
"Hollie"@en	2023-07-19T10:49:15	2|46|0|6
"Francisco María"@es	2023-07-19T10:49:15	52|0|0|2
"Haroldo"@es	2023-07-19T10:49:16	53|0|0|1
"Jukka-Pekka"@fi	2023-07-19T10:49:16	54|0|0|0
"Marja-Leena"@fi	2023-07-19T10:49:17	0|54|0|0
"Veli-Matti"@fi	2023-07-19T10:49:17	54|0|0|0
"Vihtori"@fi	2023-07-19T10:49:18	54|0|0|0
"Aubin"@fr	2023-07-19T10:49:18	54|0|0|0
"Charles-Joseph"@fr	2023-07-19T10:49:19	54|0|0|0
"Marie-Chantal"@fr	2023-07-19T10:49:19	0|48|0|6
"Xesús"@gl	2023-07-19T10:49:20	54|0|0|0
"בן ציון"@he	2023-07-19T10:49:21	54|0|0|0
"Luigi Maria"@it	2023-07-19T10:49:21	54|0|0|0
"きはちろう"@ja	2023-07-19T10:49:22	54|0|0|0
"とくじろう"@ja	2023-07-19T10:49:22	54|0|0|0
"なおたけ"@ja	2023-07-19T10:49:22	54|0|0|0
"なみ"@ja	2023-07-19T10:49:23	0|52|0|2
"ひさよ"@ja	2023-07-19T10:49:23	0|30|0|24
"ふみあき"@ja	2023-07-19T10:49:24	49|1|0|4
"もりまさ"@ja	2023-07-19T10:49:24	54|0|0|0
"よしと"@ja	2023-07-19T10:49:25	53|0|0|1
"大樹"@ja	2023-07-19T10:49:25	54|0|0|0
"しゅうと"@ja-hira	2023-07-19T10:49:26	54|0|0|0
"じゅんいちろう"@ja-hira	2023-07-19T10:49:27	53|0|0|1
"たけひさ"@ja-hira	2023-07-19T10:49:27	54|0|0|0
"진호"@ko	2023-07-19T10:49:27	38|2|0|14
"Abdel"@mul	2023-07-19T10:49:28	53|1|0|0
"Aboubacar"@mul	2023-07-19T10:49:29	54|0|0|0
"Adolfas"@mul	2023-07-19T10:49:29	54|0|0|0
"Alberico"@mul	2023-07-19T10:49:30	53|0|0|1
"Alick"@mul	2023-07-19T10:49:30	53|0|0|1
"Amara"@mul	2023-07-19T10:49:31	28|26|0|0
"Ann-Mari"@mul	2023-07-19T10:49:31	0|54|0|0
"Ann-Sofie"@mul	2023-07-19T10:49:32	0|50|0|4
"Aris"@mul	2023-07-19T10:49:32	51|1|0|2
"Arnoud"@mul	2023-07-19T10:49:33	51|0|0|3
"Aubin"@mul	2023-07-19T10:49:33	54|0|0|0
"Besa"@mul	2023-07-19T10:49:34	36|16|0|2
"Blasius"@mul	2023-07-19T10:49:34	53|0|0|1
"Brooklyn"@mul	2023-07-19T10:49:35	10|42|0|2
"Cajetan"@mul	2023-07-19T10:49:36	53|0|0|1
"Charles-Édouard"@mul	2023-07-19T10:49:36	54|0|0|0
"Ctirad"@mul	2023-07-19T10:49:37	52|0|0|2
"Derick"@mul	2023-07-19T10:49:37	54|0|0|0
"Djamel"@mul	2023-07-19T10:49:38	50|0|0|4
"Dominikus"@mul	2023-07-19T10:49:39	47|0|0|7
"Douglass"@mul	2023-07-19T10:49:39	46|1|0|7
"Dymitr"@mul	2023-07-19T10:49:40	54|0|0|0
"Elen"@mul	2023-07-19T10:49:40	1|50|0|3
"Esben"@mul	2023-07-19T10:49:41	50|0|1|3
"Esmond"@mul	2023-07-19T10:49:41	53|0|0|1
"Eveliina"@mul	2023-07-19T10:49:42	0|47|0|7
"Fadil"@mul	2023-07-19T10:49:42	54|0|0|0
"Fulk"@mul	2023-07-19T10:49:43	53|0|0|1
"Gaudenzio"@mul	2023-07-19T10:49:43	53|0|0|1
"Gavino"@mul	2023-07-19T10:49:44	52|0|0|2
"Hallvard"@mul	2023-07-19T10:49:44	54|0|0|0
"Heine"@mul	2023-07-19T10:49:45	50|2|0|2
"Herrmann"@mul	2023-07-19T10:49:45	52|0|0|2
"Hervey"@mul	2023-07-19T10:49:46	52|0|0|2
"Hezekiah"@mul	2023-07-19T10:49:46	53|0|0|1
"Ioannes"@mul	2023-07-19T10:49:47	54|0|0|0
"Ippolita"@mul	2023-07-19T10:49:47	0|54|0|0
"Iraj"@mul	2023-07-19T10:49:48	46|0|0|8
"Jean-Patrick"@mul	2023-07-19T10:49:48	54|0|0|0
"Jenn"@mul	2023-07-19T10:49:49	0|52|0|2
"Josse"@mul	2023-07-19T10:49:49	54|0|0|0
"Junius"@mul	2023-07-19T10:49:50	52|0|0|2
"Kostas"@mul	2023-07-19T10:49:50	52|0|0|2
"Lotten"@mul	2023-07-19T10:49:51	0|54|0|0
"Lyne"@mul	2023-07-19T10:49:51	3|39|0|12
"Malia"@mul	2023-07-19T10:49:52	0|48|0|6
"Margareth"@mul	2023-07-19T10:49:52	0|41|0|13
"Micheal"@mul	2023-07-19T10:49:53	51|0|0|3
"Momo"@mul	2023-07-19T10:49:53	11|40|1|2
"Mìcheal"@mul	2023-07-19T10:49:54	51|0|0|3
"Necati"@mul	2023-07-19T10:49:54	53|0|0|1
"Nei"@mul	2023-07-19T10:49:55	51|0|0|3
"Neill"@mul	2023-07-19T10:49:55	48|1|0|5
"Nicanor"@mul	2023-07-19T10:49:56	54|0|0|0
"Nils-Erik"@mul	2023-07-19T10:49:57	54|0|0|0
"Nitin"@mul	2023-07-19T10:49:57	40|1|0|13
"Otávio"@mul	2023-07-19T10:49:57	54|0|0|0
"Placidus"@mul	2023-07-19T10:49:58	53|0|0|1
"Raphaëlle"@mul	2023-07-19T10:49:59	0|50|0|4
"Rikki"@mul	2023-07-19T10:49:59	32|22|0|0
"Salomé"@mul	2023-07-19T10:50:00	4|50|0|0
"Samaneh"@mul	2023-07-19T10:50:00	0|7|0|47
"Seema"@mul	2023-07-19T10:50:01	1|44|0|9
"Skye"@mul	2023-07-19T10:50:01	2|45|1|6
"Svea"@mul	2023-07-19T10:50:02	1|52|0|1
"Taco"@mul	2023-07-19T10:50:02	45|1|0|8
"Taina"@mul	2023-07-19T10:50:03	1|52|0|1
"Tilde"@mul	2023-07-19T10:50:03	1|48|0|5
"Toribio"@mul	2023-07-19T10:50:04	53|0|0|1
"Tytus"@mul	2023-07-19T10:50:05	52|0|1|1
"Uma"@mul	2023-07-19T10:50:05	8|42|0|4
"Uuno"@mul	2023-07-19T10:50:06	54|0|0|0
"Vidmantas"@mul	2023-07-19T10:50:06	53|0|0|1
"West"@mul	2023-07-19T10:50:07	51|2|0|1
"Trijntje"@nl	2023-07-19T10:50:07	0|50|0|4
"Maryna"@pl	2023-07-19T10:50:08	0|52|0|2
"José António"@pt	2023-07-19T10:50:08	54|0|0|0
"Ylli"@sq	2023-07-19T10:50:09	53|0|0|1
"Игор"@sr	2023-07-19T10:50:09	54|0|0|0
"Марина"@uk	2023-07-19T10:50:10	0|54|0|0
"Hương"@vi	2023-07-19T10:50:10	8|38|0|8
"峻"@zh	2023-07-19T10:50:11	52|0|0|2
"德光"@zh	2023-07-19T10:50:11	54|0|0|0
"灌"@zh	2023-07-19T10:50:12	52|2|0|0
"ابا"@ar	2023-07-19T10:50:12	53|0|0|0
"عماد"@ar	2023-07-19T10:50:13	51|0|0|2
"Jan Nepomuk"@cs	2023-07-19T10:50:13	53|0|0|0
"Mary Beth"@en	2023-07-19T10:50:14	0|51|0|2
"Turner"@en	2023-07-19T10:50:15	50|2|0|1
"אילן"@he	2023-07-19T10:50:15	50|0|0|3
"すみお"@ja	2023-07-19T10:50:15	51|0|0|2
"としのり"@ja	2023-07-19T10:50:16	49|0|0|4
"まさひで"@ja	2023-07-19T10:50:16	47|0|0|6
"博信"@ja	2023-07-19T10:50:17	49|0|0|4
"博允"@ja	2023-07-19T10:50:18	49|0|0|4
"寛信"@ja	2023-07-19T10:50:18	49|0|0|4
"弘伸"@ja	2023-07-19T10:50:19	49|0|0|4
"浩宣"@ja	2023-07-19T10:50:19	49|0|0|4
"裕信"@ja	2023-07-19T10:50:20	49|0|0|4
"ირაკლი"@ka	2023-07-19T10:50:21	51|0|0|2
"ლევანი"@ka	2023-07-19T10:50:21	52|0|0|1
"민수"@ko	2023-07-19T10:50:22	40|1|0|12
"유진"@ko	2023-07-19T10:50:22	11|36|0|6
"현정"@ko	2023-07-19T10:50:22	4|38|0|11
"Anastasiya"@mul	2023-07-19T10:50:23	1|52|0|0
"Antonija"@mul	2023-07-19T10:50:24	0|52|0|1
"Apolonia"@mul	2023-07-19T10:50:24	0|46|0|7
"Aquilino"@mul	2023-07-19T10:50:25	51|0|0|2
"Arielle"@mul	2023-07-19T10:50:25	0|46|0|7
"Bagher"@mul	2023-07-19T10:50:26	25|0|0|28
"Beno"@mul	2023-07-19T10:50:26	53|0|0|0
"Bertus"@mul	2023-07-19T10:50:27	50|0|0|3
"Calle"@mul	2023-07-19T10:50:27	53|0|0|0
"Chanel"@mul	2023-07-19T10:50:28	2|48|0|3
"Dritan"@mul	2023-07-19T10:50:28	51|0|0|2
"Duccio"@mul	2023-07-19T10:50:29	44|0|0|9
"Duško"@mul	2023-07-19T10:50:29	51|0|0|2
"Débora"@mul	2023-07-19T10:50:30	0|53|0|0
"Eman"@mul	2023-07-19T10:50:30	9|28|0|16
"Endel"@mul	2023-07-19T10:50:31	53|0|0|0
"Esaias"@mul	2023-07-19T10:50:32	53|0|0|0
"Farkas"@mul	2023-07-19T10:50:32	52|0|0|1
"Ferhat"@mul	2023-07-19T10:50:33	52|0|0|1
"Gema"@mul	2023-07-19T10:50:33	0|49|0|4
"Georgeta"@mul	2023-07-19T10:50:34	2|45|0|6
"Gréta"@mul	2023-07-19T10:50:34	0|53|0|0
"Guri"@mul	2023-07-19T10:50:35	4|49|0|0
"Hay"@mul	2023-07-19T10:50:35	47|6|0|0
"Hillel"@mul	2023-07-19T10:50:36	49|0|0|4
"Izabel"@mul	2023-07-19T10:50:37	1|35|0|17
"Jorn"@mul	2023-07-19T10:50:37	39|0|0|14
"Judi"@mul	2023-07-19T10:50:38	0|51|0|2
"Kaye"@mul	2023-07-19T10:50:38	7|43|0|3
"Kia"@mul	2023-07-19T10:50:39	6|44|0|3
"Killian"@mul	2023-07-19T10:50:39	52|0|0|1
"Lida"@mul	2023-07-19T10:50:40	0|53|0|0
"Lien"@mul	2023-07-19T10:50:40	3|45|0|5
"Maritza"@mul	2023-07-19T10:50:41	0|49|0|4
"Mervi"@mul	2023-07-19T10:50:41	0|51|0|2
"Missy"@mul	2023-07-19T10:50:42	0|52|1|0
"Nazario"@mul	2023-07-19T10:50:43	46|0|0|7
"Nevzat"@mul	2023-07-19T10:50:43	50|2|0|1
"Odilon"@mul	2023-07-19T10:50:44	52|0|0|1
"Otomar"@mul	2023-07-19T10:50:44	53|0|0|0
"Piia"@mul	2023-07-19T10:50:45	0|53|0|0
"Poppy"@mul	2023-07-19T10:50:45	0|48|0|5
"Pétur"@mul	2023-07-19T10:50:46	52|0|0|1
"Reem"@mul	2023-07-19T10:50:46	2|45|0|6
"Rinat"@mul	2023-07-19T10:50:47	41|7|0|5
"Rūta"@mul	2023-07-19T10:50:48	0|53|0|0
"Schuyler"@mul	2023-07-19T10:50:48	40|8|0|5
"Sekou"@mul	2023-07-19T10:50:48	51|0|0|2
"Ståle"@mul	2023-07-19T10:50:49	52|0|0|1
"Sílvio"@mul	2023-07-19T10:50:50	53|0|0|0
"Taddeo"@mul	2023-07-19T10:50:50	53|0|0|0
"Usman"@mul	2023-07-19T10:50:51	44|0|0|9
"Vivi"@mul	2023-07-19T10:50:51	2|52|0|0
"Zaccaria"@mul	2023-07-19T10:50:52	51|0|0|2
"Zenobia"@mul	2023-07-19T10:50:52	0|49|0|4
"Ármin"@mul	2023-07-19T10:50:53	53|0|0|0
"Živa"@mul	2023-07-19T10:50:53	0|53|0|0
"Izydor"@pl	2023-07-19T10:50:54	53|0|0|0
"Flávia"@pt	2023-07-19T10:50:55	0|53|0|0
"Alica"@sk	2023-07-19T10:50:55	0|47|0|6
"Євгеній"@uk	2023-07-19T10:50:56	53|0|0|0
"عبد الغني"@ar	2023-07-19T10:50:56	52|0|0|0
"Валянціна"@be	2023-07-19T10:50:57	0|52|0|0
"Erdmann"@de	2023-07-19T10:50:57	51|0|0|1
"Ελισάβετ"@el	2023-07-19T10:50:58	0|36|0|16
"Ιωάννα"@el	2023-07-19T10:50:58	0|51|0|1
"Στέλλα"@el	2023-07-19T10:50:59	2|50|0|0
"Mary-Anne"@en	2023-07-19T10:50:59	0|48|0|4
"Napier"@en	2023-07-19T10:51:00	50|0|0|2
"María Laura"@es	2023-07-19T10:51:00	4|50|0|0
"María Mercedes"@es	2023-07-19T10:51:01	0|52|0|0
"Lívia"@hu	2023-07-19T10:51:01	1|51|0|0
"Giovambattista"@it	2023-07-19T10:51:02	46|2|0|4
"けいし"@ja	2023-07-19T10:51:02	46|2|0|4
"しげとし"@ja	2023-07-19T10:51:03	52|0|0|0
"しずか"@ja	2023-07-19T10:51:04	10|42|0|0
"すぐる"@ja	2023-07-19T10:51:04	45|0|0|7
"としはる"@ja	2023-07-19T10:51:05	47|0|0|5
"ひろみつ"@ja	2023-07-19T10:51:05	46|0|0|6
"まこ"@ja	2023-07-19T10:51:06	3|43|0|6
"まゆ"@ja	2023-07-19T10:51:06	1|47|0|4
"憲一"@ja	2023-07-19T10:51:07	52|0|0|0
"재호"@ko	2023-07-19T10:51:07	46|0|0|6
"Amel"@mul	2023-07-19T10:51:08	17|33|0|2
"Ann-Katrin"@mul	2023-07-19T10:51:08	0|50|0|2
"Annemie"@mul	2023-07-19T10:51:09	1|49|0|2
"Aukusti"@mul	2023-07-19T10:51:10	52|0|0|0
"Axelle"@mul	2023-07-19T10:51:10	1|49|0|2
"Baldassare"@mul	2023-07-19T10:51:11	52|0|0|0
"Beniamin"@mul	2023-07-19T10:51:12	51|0|0|1
"Bjørnar"@mul	2023-07-19T10:51:12	52|0|0|0
"Buchanan"@mul	2023-07-19T10:51:13	48|3|0|1
"Camillus"@mul	2023-07-19T10:51:14	52|0|0|0
"Cathleen"@mul	2023-07-19T10:51:14	0|44|0|8
"Chantelle"@mul	2023-07-19T10:51:15	0|50|0|2
"Constantia"@mul	2023-07-19T10:51:15	0|51|1|0
"Dimitrij"@mul	2023-07-19T10:51:16	51|0|0|1
"Dragica"@mul	2023-07-19T10:51:16	1|52|0|0
"Eloi"@mul	2023-07-19T10:51:17	52|0|0|0
"Enes"@mul	2023-07-19T10:51:17	46|1|0|5
"Enis"@mul	2023-07-19T10:51:18	51|1|0|0
"Felicja"@mul	2023-07-19T10:51:18	0|52|0|0
"Fenton"@mul	2023-07-19T10:51:19	52|0|0|0
"Fern"@mul	2023-07-19T10:51:19	11|39|0|2
"Flaminia"@mul	2023-07-19T10:51:20	1|44|0|7
"Flore"@mul	2023-07-19T10:51:20	1|49|0|2
"Florentine"@mul	2023-07-19T10:51:21	2|49|0|1
"Franciska"@mul	2023-07-19T10:51:22	0|48|0|4
"Gražina"@mul	2023-07-19T10:51:22	0|52|0|0
"Hale"@mul	2023-07-19T10:51:23	41|3|0|8
"Halim"@mul	2023-07-19T10:51:23	48|1|0|3
"Hans-Josef"@mul	2023-07-19T10:51:23	52|0|0|0
"Hartley"@mul	2023-07-19T10:51:24	50|2|0|0
"Heber"@mul	2023-07-19T10:51:24	50|0|0|2
"Higinio"@mul	2023-07-19T10:51:25	52|0|0|0
"Ignas"@mul	2023-07-19T10:51:26	51|0|0|1
"Imanol"@mul	2023-07-19T10:51:26	52|0|0|0
"Jarrett"@mul	2023-07-19T10:51:27	49|0|0|3
"Jaylen"@mul	2023-07-19T10:51:27	49|2|0|1
"Jekaterina"@mul	2023-07-19T10:51:28	0|52|0|0
"Jóhann"@mul	2023-07-19T10:51:28	51|0|0|1
"Kaarel"@mul	2023-07-19T10:51:29	49|0|0|3
"Kym"@mul	2023-07-19T10:51:30	18|29|0|5
"Laima"@mul	2023-07-19T10:51:30	0|52|0|0
"Laszlo"@mul	2023-07-19T10:51:31	44|0|0|8
"Leire"@mul	2023-07-19T10:51:31	1|46|0|5
"Moustapha"@mul	2023-07-19T10:51:31	52|0|0|0
"Neculai"@mul	2023-07-19T10:51:32	52|0|0|0
"Nedim"@mul	2023-07-19T10:51:32	52|0|0|0
"Ori"@mul	2023-07-19T10:51:33	46|3|0|3
